Time (s),Voltage (V)
25.8676030975902,0.800028681755066
25.8682030975604,0.769830882549286
25.8684030975555,0.76967054605484
25.8690030975403,0.76858514547348
25.8698030975201,0.767573297023773
25.8708030974948,0.766561448574066
25.8718030974696,0.765530526638031
25.8732030974341,0.764404118061066
25.8746030973988,0.763315916061401
25.8760030973635,0.762304067611694
25.877803097318,0.761196732521057
25.8794030972776,0.760127663612366
25.8808030972422,0.759058535099029
25.8828030971917,0.758008480072021
25.8844030971513,0.756901204586029
25.8868030970906,0.755889356136322
25.8886030970451,0.754858434200287
25.8904030969997,0.753770172595978
25.892803096939,0.752643823623657
25.8954030968734,0.75163197517395
25.8974030968228,0.750524640083313
25.8998030967622,0.749455511569977
25.9028030966864,0.748386442661285
25.9052030966257,0.747336387634277
25.9080030965551,0.746267259120941
25.9106030964894,0.745236337184906
25.9130030964288,0.744071781635284
25.916003096353,0.742926299571991
25.9192030962721,0.741857171058655
25.9224030961913,0.740749835968018
25.9256030961105,0.739680707454681
25.9290030960246,0.738630712032318
25.9318030959538,0.737599790096283
25.9358030958528,0.736473381519318
25.9392030957668,0.735308825969696
25.942603095681,0.73423969745636
25.9470030955698,0.73296058177948
25.9516030954536,0.731872320175171
25.9552030953626,0.730688691139221
25.9596030952515,0.729619562625885
25.9634030951555,0.728607714176178
25.9682030950342,0.727576792240143
25.9716030949484,0.726545810699463
25.9756030948474,0.725476741790771
25.9804030947261,0.724388539791107
25.9852030946048,0.723319411277771
25.9894030944987,0.722269356250763
25.9938030943876,0.721200227737427
25.9988030942613,0.720169305801392
26.0042030941249,0.719081103801727
26.0092030939985,0.717992901802063
26.0146030938621,0.716981053352356
26.0192030937459,0.715969204902649
26.0246030936095,0.714957356452942
26.0298030934781,0.713888227939606
26.0350030933468,0.712723672389984
26.0406030932052,0.711711823940277
26.0476030930285,0.710623621940613
26.0524030929072,0.709592640399933
26.0584030927556,0.708523571491242
26.0654030925788,0.707473516464233
26.0710030924373,0.706442594528198
26.0774030922757,0.70539253950119
26.0834030921241,0.704323410987854
26.0906030919422,0.703254342079163
26.0968030917856,0.702166080474854
26.1036030916138,0.701154232025146
26.1108030914319,0.700066030025482
26.1174030912652,0.698977828025818
26.125803091053,0.697927832603455
26.1326030908812,0.696877777576447
26.1392030907145,0.695846855640411
26.1478030904972,0.694758653640747
26.1546030903254,0.69374680519104
26.1622030901334,0.692715883255005
26.1698030899414,0.691704034805298
26.1778030897393,0.690673053264618
26.1856030895423,0.689623057842255
26.1928030893604,0.688592135906219
26.202003089128,0.687427520751953
26.2114030888905,0.686358392238617
26.2206030886581,0.685251116752625
26.2296030884308,0.684181988239288
26.2380030882186,0.683170139789581
26.2472030879862,0.682120144367218
26.2548030877942,0.681051015853882
26.2650030875365,0.680000960826874
26.2742030873041,0.678970038890839
26.2832030870767,0.677958190441132
26.2920030868544,0.676927268505096
26.3022030865967,0.67576265335083
26.312603086334,0.674693584442139
26.3236030860561,0.673624455928802
26.3332030858136,0.672612607479095
26.3404030856317,0.671600759029388
26.3518030853437,0.67055070400238
26.3632030850558,0.669481575489044
26.373603084793,0.668412506580353
26.3848030845101,0.667400658130646
26.3944030842676,0.666312456130981
26.4066030839594,0.665300607681274
26.4168030837017,0.664250552654266
26.4280030834188,0.66318142414093
26.4390030831409,0.662150502204895
26.4502030828579,0.661100447177887
26.4622030825547,0.660050451755524
26.4740030822567,0.659038603305817
26.4848030819839,0.65796947479248
26.495803081706,0.656938552856445
26.5086030813826,0.655869424343109
26.5200030810947,0.654819369316101
26.5322030807865,0.653788447380066
26.5430030805136,0.652757525444031
26.5556030801953,0.651726603507996
26.5692030798518,0.650638401508331
26.5826030795132,0.649550139904022
26.5946030792101,0.648385584354401
26.6106030788059,0.647373735904694
26.6224030785078,0.646342813968658
26.6346030781996,0.645235478878021
26.6492030778308,0.644204556941986
26.6608030775377,0.64313542842865
26.6738030772093,0.642085433006287
26.6890030768254,0.641035377979279
26.7024030764868,0.640023529529572
26.7140030761938,0.638992607593536
26.7302030757846,0.637847125530243
26.7444030754258,0.63673985004425
26.759203075052,0.635575234889984
26.7746030746628,0.63448703289032
26.7906030742587,0.633456110954285
26.8032030739404,0.63242518901825
26.8182030735615,0.631413340568542
26.8324030732028,0.630286931991577
26.8488030727885,0.629160523414612
26.86180307246,0.628129601478577
26.8780030720508,0.62711775302887
26.8932030716668,0.625991344451904
26.9098030712475,0.624979496002197
26.9214030709544,0.623910367488861
26.9392030705048,0.622822165489197
26.9546030701157,0.62181031703949
26.9712030696964,0.620741248130798
26.9856030693326,0.619710266590118
27.0002030689638,0.618698418140411
27.0156030685747,0.617686569690704
27.0308030681908,0.616674721240997
27.049003067731,0.615624725818634
27.0636030673622,0.614612877368927
27.0812030669175,0.613581955432892
27.0942030665891,0.612570106983185
27.1110030661647,0.611558258533478
27.1280030657353,0.61050820350647
27.144203065326,0.609458208084106
27.1608030649067,0.60838907957077
27.178603064457,0.607377231121063
27.1926030641033,0.606346309185028
27.2104030636537,0.60529625415802
27.2280030632091,0.604284405708313
27.2446030627897,0.60323441028595
27.2616030623603,0.602146208286285
27.2790030619207,0.601115226745605
27.297003061466,0.60008430480957
27.3142030610315,0.599053382873535
27.331403060597,0.598041534423828
27.3506030601119,0.596972405910492
27.369403059637,0.595960557460785
27.384603059253,0.59492963552475
27.4024030588034,0.593917787075043
27.4208030583385,0.592848658561706
27.4402030578484,0.59177953004837
27.4568030574291,0.590710401535034
27.4758030569491,0.589641332626343
27.4942030564843,0.588591277599335
27.5124030560245,0.587522149085999
27.533403055494,0.586433947086334
27.5516030550342,0.585422098636627
27.5710030545442,0.584372103214264
27.5916030540238,0.583360254764557
27.6086030535943,0.58234840631485
27.6278030531093,0.581298351287842
27.6460030526495,0.580267429351807
27.6646030521796,0.5792555809021
27.6858030516441,0.578205525875092
27.7024030512247,0.577155530452728
27.7226030507144,0.576086401939392
27.7416030502344,0.575074553489685
27.762203049714,0.574005424976349
27.7820030492138,0.572993576526642
27.8002030487541,0.571981728076935
27.8212030482236,0.570969879627228
27.8412030477183,0.569938957691193
27.8602030472384,0.568888962268829
27.8800030467382,0.567877113819122
27.9026030461672,0.566827058792114
27.9214030456923,0.565815210342407
27.9410030451972,0.5648033618927
27.960603044702,0.563734233379364
27.9824030441513,0.562722384929657
28.0010030436814,0.561710596084595
28.0208030431813,0.560679614543915
28.0442030425901,0.559610486030579
28.0640030420899,0.558579564094543
28.0836030415948,0.557491362094879
28.1078030409834,0.556460440158844
28.1276030404833,0.555448591709137
28.1474030399831,0.554417669773102
28.1708030393919,0.553386688232422
28.1916030388665,0.552336692810059
28.2136030383107,0.551305770874023
28.2346030377802,0.550293922424316
28.25440303728,0.549262940883636
28.2752030367546,0.548251092433929
28.296603036214,0.547086536884308
28.3220030355723,0.546036541461945
28.3422030350619,0.545024693012237
28.365203034481,0.543936491012573
28.3888030338848,0.542867362499237
28.4128030332785,0.541817307472229
28.4334030327581,0.540729105472565
28.456803032167,0.5396409034729
28.4802030315758,0.538609981536865
28.5036030309847,0.537578999996185
28.5258030304239,0.536567151546478
28.5488030298429,0.535517156124115
28.571203029277,0.534505307674408
28.5918030287566,0.533436179161072
28.6164030281351,0.532405257225037
28.6380030275895,0.53139340877533
28.6612030270034,0.530362486839294
28.6850030264022,0.529350638389587
28.7044030259121,0.528300583362579
28.7294030252805,0.527250587940216
28.7542030246539,0.526143252849579
28.7786030240376,0.525074124336243
28.803803023401,0.524062275886536
28.8262030228351,0.523012280464172
28.8522030221783,0.522000432014465
28.8728030216579,0.520931303501129
28.8974030210365,0.519919455051422
28.918203020511,0.518888533115387
28.9454030198239,0.517819404602051
28.9688030192328,0.516807556152344
28.9918030186517,0.515795707702637
29.0152030180606,0.514726579189301
29.0394030174493,0.513695657253265
29.0644030168177,0.512607455253601
29.0918030161255,0.511576533317566
29.1140030155647,0.510545551776886
29.1354030150241,0.509533762931824
29.1652030142713,0.508464634418487
29.1910030136195,0.507395505905151
29.2150030130132,0.506250023841858
29.2402030123766,0.505161821842194
29.2666030117097,0.504111766815185
29.2934030110327,0.503099918365479
29.3166030104466,0.501954436302185
29.3464030096938,0.500866234302521
29.3730030090218,0.499854385852814
29.3954030084559,0.498766154050827
29.4204030078244,0.497716128826141
29.4462030071726,0.496704280376434
29.4726030065057,0.495692431926727
29.4962030059095,0.494680613279343
29.5224030052476,0.493649661540985
29.5502030045454,0.49261873960495
29.5738030039492,0.491606891155243
29.5970030033631,0.490499585866928
29.62800300258,0.489449560642242
29.654403001913,0.488399535417557
29.6768030013472,0.487349510192871
29.7020030007106,0.486318558454514
29.7316029999628,0.485306710004807
29.7560029993464,0.484256684780121
29.7832029986593,0.483225762844086
29.8088029980126,0.482213914394379
29.8320029974265,0.481202065944672
29.860602996704,0.480152040719986
29.887402996027,0.479140192270279
29.91380299536,0.478090167045593
29.940802994678,0.477059215307236
29.9642029940868,0.476047366857529
29.9944029933239,0.474882811307907
30.0226029926115,0.473813682794571
30.0516029918789,0.472763657569885
30.0776029912221,0.471675455570221
30.1078029904592,0.470663607120514
30.1350029897721,0.469632655382156
30.1574029892062,0.468582630157471
30.1852029885038,0.467570781707764
30.2138029877814,0.466558933258057
30.2396029871297,0.465508908033371
30.2666029864476,0.464497059583664
30.2946029857402,0.463466137647629
30.3226029850329,0.462397009134293
30.3522029842851,0.46127063035965
30.3784029836233,0.460258781909943
30.406202982921,0.459170579910278
30.4380029821176,0.458044171333313
30.4664029814002,0.456975042819977
30.4966029806373,0.455905944108963
30.5238029799501,0.454894095659256
30.5538029791923,0.453863143920898
30.5796029785405,0.452851295471191
30.612202977717,0.451724916696548
30.6370029770905,0.450617611408234
30.6708029762366,0.449548482894897
30.6974029755647,0.448536664247513
30.7270029748169,0.447372078895569
30.757202974054,0.446302950382233
30.7866029733113,0.445291101932526
30.8168029725483,0.444279253482819
30.8452029718308,0.443248331546783
30.8748029710831,0.442236483097076
30.9012029704162,0.441186457872391
30.9316029696483,0.440155506134033
30.9560029690319,0.439086407423019
30.9888029682033,0.438074558973312
31.0162029675111,0.437043607234955
31.0452029667785,0.43601268529892
31.0760029660004,0.434886276721954
31.1062029652375,0.433836251497269
31.1352029645048,0.432786226272583
31.1666029637117,0.431698024272919
31.1966029629538,0.430571615695953
31.2268029621909,0.429540693759918
31.2582029613977,0.428528845310211
31.28740296066,0.427497923374176
31.3150029599628,0.426486074924469
31.3428029592605,0.425474226474762
31.3770029583964,0.424462378025055
31.4014029577801,0.423431426286697
31.4332029569768,0.422362327575684
31.4638029562038,0.421274125576019
31.4956029554004,0.420243173837662
31.5268029546122,0.419193148612976
31.5562029538695,0.41814312338829
31.5890029530409,0.417112171649933
31.6168029523387,0.416043072938919
31.6494029515151,0.415031224489212
31.6778029507977,0.413904815912247
31.7128029499135,0.41289296746254
31.741402949191,0.411823868751526
31.7750029483422,0.41077384352684
31.8016029476701,0.409761995077133
31.8358029468062,0.408731043338776
31.8662029460383,0.407661944627762
31.8968029452653,0.406650096178055
31.9276029444872,0.405619144439697
31.9570029437445,0.404569119215012
31.9898029429159,0.403538197278976
32.019802942158,0.402526348829269
32.0514029413597,0.401476323604584
32.0794029406524,0.400445371866226
32.1136029397884,0.399395346641541
32.14560293898,0.398345321416855
32.176202938207,0.397295296192169
32.2084029373936,0.396245270967483
32.2362029366912,0.395233422517776
32.2730029357616,0.39422157406807
32.3028029350088,0.393095195293427
32.3368029341499,0.391987890005112
32.3718029332657,0.390956938266754
32.3990029325786,0.389926016330719
32.4336029317044,0.388875991106033
32.4628029309669,0.387864142656326
32.4970029301029,0.386833190917969
32.5280029293198,0.385802268981934
32.561602928471,0.384714066982269
32.5956029276121,0.383587658405304
32.6320029266925,0.382518529891968
32.6586029260206,0.381506681442261
32.6958029250808,0.380475759506226
32.7240029243684,0.379463911056519
32.7588029234893,0.378413885831833
32.7912029226707,0.377382963895798
32.8210029219181,0.376371115446091
32.8566029210187,0.375340163707733
32.8868029202557,0.374290138483047
32.9228029193463,0.373163759708404
32.9554029185228,0.372151911258698
32.9910029176234,0.37112095952034
33.0218029168454,0.370109111070633
33.0552029160015,0.369097262620926
33.0868029152033,0.368085443973541
33.1170029144404,0.366997212171555
33.1558029134602,0.365985363721848
33.1848029127276,0.364897161722183
33.2192029118586,0.363885313272476
33.2510029110553,0.362873464822769
33.2848029102014,0.361861616373062
33.3176029093728,0.360849797725677
33.3522029084988,0.359837949275971
33.3832029077156,0.358826100826263
33.4178029068416,0.357718795537949
33.4548029059069,0.356668770313263
33.4896029050277,0.355599641799927
33.5188029042901,0.354568719863892
33.5554029033655,0.353556871414185
33.5920029024409,0.352545022964477
33.6202029017284,0.351533174514771
33.6556029008342,0.350521326065063
33.6886029000006,0.349490404129028
33.7202028992022,0.348344922065735
33.7590028982221,0.347256690263748
33.7954028973026,0.346244841814041
33.8296028964386,0.345213919878006
33.8616028956302,0.344202071428299
33.8978028947157,0.343132942914963
33.9342028937961,0.342063844203949
33.9676028929525,0.341051995754242
34.0004028921239,0.339963763952255
34.0390028911487,0.33891373872757
34.0738028902696,0.337901890277862
34.1070028894309,0.336890071630478
34.1392028886175,0.335840046405792
34.1776028876474,0.334809094667435
34.2106028868138,0.333759069442749
34.2486028858538,0.332709044218063
34.2804028850505,0.331620842218399
34.3196028840602,0.330608993768692
34.3572028831103,0.329520761966705
34.3952028821504,0.328375279903412
34.4322028812157,0.327344357967377
34.4666028803466,0.326313406229019
34.5040028794018,0.325301557779312
34.5372028785631,0.324270635843277
34.5712028777042,0.323220610618591
34.6070028767998,0.322189658880234
34.6430028758904,0.321177840232849
34.6782028750012,0.320146888494492
34.7164028740362,0.319096863269806
34.7482028732328,0.31804683804512
34.7874028722426,0.316882252693176
34.8244028713079,0.315832227468491
34.8640028703075,0.314820379018784
34.8986028694334,0.313808530569076
34.9342028685341,0.312758505344391
34.9724028675691,0.311670303344727
35.003202866791,0.310639351606369
35.0424028658007,0.309627532958984
35.0780028649014,0.308558404445648
35.1190028638656,0.307489275932312
35.1562028629259,0.306420177221298
35.1962028619154,0.30537012219429
35.2332028609807,0.304358303546906
35.2640028602026,0.303270071744919
35.304402859182,0.302258223295212
35.3398028582878,0.301227301359177
35.3778028573278,0.30021545290947
35.4150028563881,0.299165427684784
35.4500028555039,0.298153579235077
35.4870028545692,0.297103554010391
35.5244028536244,0.296072602272034
35.5592028527453,0.295022577047348
35.6000028517146,0.293972551822662
35.6376028507647,0.292941629886627
35.67460284983,0.29192978143692
35.7110028489105,0.290803372859955
35.7558028477787,0.289657890796661
35.7954028467783,0.288626968860626
35.8340028458032,0.287615120410919
35.8648028450251,0.286584168672562
35.9060028439843,0.285476893186569
35.9410028431002,0.284407764673233
35.9852028419836,0.283395916223526
36.0206028410893,0.28232678771019
36.0618028400485,0.281276762485504
36.0998028390885,0.28020766377449
36.1404028380629,0.279157608747482
36.1764028371535,0.278145790100098
36.2184028360925,0.27711483836174
36.2560028351426,0.276083916425705
36.2948028341624,0.275052964687347
36.3310028332479,0.274002939462662
36.3686028322981,0.272972017526627
36.4082028312976,0.27190288901329
36.4482028302872,0.270871937274933
36.4878028292868,0.269860118627548
36.521602828433,0.268848270177841
36.5612028274326,0.267798244953155
36.6020028264019,0.266690939664841
36.6428028253712,0.265679091215134
36.6790028244567,0.264667242765427
36.720002823421,0.263598114252091
36.7598028224155,0.262586265802383
36.7994028214152,0.261574417352676
36.8386028204249,0.260562598705292
36.8780028194296,0.259531646966934
36.9136028185302,0.258519798517227
36.9582028174035,0.257374316453934
36.998402816388,0.256343394517899
37.0380028153876,0.255274266004562
37.0780028143771,0.254262417554855
37.1192028133363,0.253174215555191
37.1592028123259,0.252124190330505
37.1992028113154,0.251055061817169
37.2412028102544,0.250043213367462
37.2788028093045,0.249031364917755
37.3204028082536,0.24796225130558
37.3624028071926,0.246950402855873
37.3996028062528,0.245919466018677
37.4402028052272,0.24490761756897
37.4770028042975,0.243895769119263
37.5202028032062,0.242807567119598
37.5618028021553,0.241719350218773
37.6018028011448,0.240688413381576
37.6444028000687,0.23965747654438
37.6842027990632,0.238607451319695
37.7254027980224,0.237595602869987
37.7666027969816,0.236564666032791
37.8066027959712,0.235514640808106
37.8524027948141,0.23446461558342
37.8880027939148,0.233338221907616
37.937002792677,0.23228819668293
37.9740027917423,0.231276348233223
38.0196027905903,0.230207234621048
38.0622027895142,0.229099929332733
38.1034027884734,0.228088080883026
38.1436027874578,0.226961687207222
38.1890027863109,0.225949838757515
38.2282027853206,0.224918901920319
38.2718027842192,0.223887965083122
38.3142027831481,0.222857028245926
38.3574027820568,0.22184519469738
38.3982027810261,0.220795154571533
38.4414027799348,0.219764232635498
38.4806027789445,0.218695104122162
38.5270027777723,0.217606902122498
38.566202776782,0.216575965285301
38.616002775524,0.215564116835594
38.657802774468,0.214475899934769
38.6980027734525,0.213444963097572
38.7408027723713,0.212299481034279
38.787202771199,0.211268544197083
38.8284027701583,0.210237607359886
38.8722027690518,0.20920667052269
38.9168027679251,0.208194822072983
38.9544027669753,0.207182988524437
38.9980027658739,0.20617114007473
39.0408027647926,0.205140203237534
39.0824027637417,0.204128354787826
39.1212027627616,0.20309741795063
39.169202761549,0.201990112662315
39.2134027604324,0.20094008743763
39.2596027592653,0.199890062212944
39.3032027581639,0.198840036988258
39.3476027570422,0.197809100151062
39.3926027559054,0.196778163313866
39.4270027550364,0.195747226476669
39.478202753743,0.194735378026962
39.5216027526466,0.193685352802277
39.5618027516311,0.19267350435257
39.6072027504842,0.191661670804024
39.6524027493423,0.190649822354317
39.6968027482207,0.18963797390461
39.7384027471698,0.188626125454903
39.7826027460532,0.187576100230217
39.8234027450225,0.186545163393021
39.8724027437847,0.185456961393356
39.9196027425923,0.18438783288002
39.962802741501,0.183375984430313
40.0068027403894,0.182306870818138
40.0536027392072,0.181275933980942
40.1012027380047,0.180244997143745
40.1428027369538,0.17919497191906
40.1888027357917,0.178144946694374
40.2368027345791,0.17701855301857
40.2820027334373,0.175968527793884
40.3264027323157,0.174918487668037
40.3776027310222,0.173906654119492
40.420602729936,0.172856613993645
40.4630027288648,0.171844780445099
40.5172027274956,0.170813843607903
40.55780272647,0.169801995158196
40.6028027253332,0.168771058320999
40.6448027242722,0.167759209871292
40.6900027231303,0.166690096259117
40.7424027218066,0.165640071034432
40.782802720786,0.164628222584724
40.8308027195734,0.163616374135017
40.8748027184619,0.16260452568531
40.9226027172544,0.161573588848114
40.9684027160974,0.160561755299568
41.0152027149151,0.159492626786232
41.0638027136874,0.158385321497917
41.1164027123586,0.157373487949371
41.160402711247,0.156342551112175
41.2040027101456,0.155330702662468
41.2512027089532,0.154299765825272
41.2998027077255,0.153230652213097
41.3456027065685,0.15218061208725
41.3930027053711,0.151168778538704
41.4440027040827,0.150099650025368
41.4906027029055,0.149030536413193
41.5416027016171,0.147980511188507
41.5848027005258,0.1469686627388
41.6334026992981,0.145937725901604
41.6802026981158,0.14475405216217
41.7372026966758,0.143704026937485
41.7832026955138,0.142654001712799
41.8288026943618,0.141584888100624
41.8834026929825,0.140553951263428
41.9306026917902,0.139465734362602
41.9826026904765,0.138415709137917
42.0254026893953,0.137403860688209
42.080002688016,0.136353835463524
42.1254026868691,0.135322898626328
42.1724026856818,0.134272873401642
42.2258026843328,0.133184656500816
42.2786026829989,0.132172822952271
42.324202681847,0.131141886115074
42.3742026805839,0.130130037665367
42.4190026794521,0.129099100828171
42.4670026782395,0.128087252378464
42.5208026768804,0.127075403928757
42.564602675774,0.126063570380211
42.6150026745008,0.125051721930504
42.663802673268,0.124039873480797
42.7104026720907,0.122970752418041
42.7618026707923,0.121958903968334
42.8122026695191,0.120889790356159
42.8618026682661,0.119877941906452
42.9138026669524,0.118847005069256
42.9630026657095,0.11779697984457
43.0118026644767,0.116727858781815
43.0652026631277,0.115716010332108
43.1152026618646,0.114704169332981
43.1640026606318,0.113692320883274
43.2144026593586,0.11256592720747
43.2660026580551,0.111534997820854
43.3184026567314,0.110523149371147
43.3662026555238,0.10951130092144
43.4202026541597,0.108499459922314
43.468602652937,0.107487611472607
43.5230026515627,0.10645667463541
43.567802650431,0.105444833636284
43.6216026490719,0.104432985186577
43.6676026479098,0.103325687348843
43.7250026464598,0.102275654673576
43.7802026450653,0.101187445223331
43.8270026438831,0.100175604224205
43.87700264262,0.0991446673870087
43.9322026412255,0.0980755463242531
43.9864026398563,0.0970637053251266
44.0422026384466,0.0960327684879303
44.0878026372947,0.0950018316507339
44.144002635875,0.093913622200489
44.1960026345613,0.0928635895252228
44.2476026332578,0.0917944684624672
44.3068026317623,0.0907635390758514
44.3530026305952,0.0897326022386551
44.407002629231,0.0887016654014587
44.4638026277961,0.0876707285642624
44.5086026266644,0.086639791727066
44.5630026252901,0.0856088548898697
44.6236026237592,0.0845206454396248
44.6792026223547,0.0835087969899178
44.7280026211219,0.0824969559907913
44.7830026197325,0.0814278349280357
44.8372026183633,0.0803968980908394
44.8902026170244,0.0793850496411323
44.9414026157309,0.0783350244164467
44.9950026143769,0.0773231834173203
45.0502026129824,0.0763113349676132
45.1036026116334,0.0752803981304169
45.1504026104512,0.0742303729057312
45.208402608986,0.0732185244560242
45.2628026076117,0.0721494033932686
45.3202026061617,0.0711375623941422
45.3730026048278,0.0700684413313866
45.4316026033476,0.0690184161067009
45.4862026019681,0.0680065676569939
45.5376026006697,0.0669947266578674
45.5910025993207,0.0659828782081604
45.646802597911,0.064971037209034
45.6994025965823,0.0639591887593269
45.7530025952282,0.0629473477602005
45.8082025938337,0.0618973150849342
45.864602592409,0.0608663782477379
45.9194025910246,0.0598545335233212
45.9662025898423,0.0588426887989044
46.0264025883215,0.0578308440744877
46.0778025870231,0.056818999350071
46.1380025855023,0.055768970400095
46.1908025841684,0.0547189451754093
46.2472025827437,0.0536689162254334
46.306802581238,0.052637979388237
46.3646025797779,0.0516261346638203
46.4186025784137,0.0505379252135754
46.4794025768778,0.0494878962635994
46.5328025755288,0.0484569594264031
46.5888025741141,0.0474260225892067
46.6472025726387,0.04641417786479
46.7066025711382,0.045364148914814
46.764602569673,0.0443141236901283
46.8198025682786,0.0433022789657116
46.8756025668689,0.0422713421285152
46.9306025654795,0.0412213131785393
46.989802563984,0.0401331037282944
47.0496025624733,0.0391212590038776
47.1068025610283,0.0381094142794609
47.1638025595884,0.0370975695550442
47.2206025581535,0.0360857248306274
47.2768025567338,0.0350547879934311
47.3288025554201,0.0339856669306755
47.3972025536922,0.0329356379806995
47.4548025522371,0.0319047048687935
47.5070025509184,0.030873766168952
47.5718025492815,0.0298619214445353
47.630802547791,0.0287546198815107
47.6930025462197,0.0277427732944489
47.7478025448353,0.0267309285700321
47.80620254336,0.0257190838456154
47.8622025419453,0.0247072391211987
47.924602540369,0.0236953943967819
47.9804025389593,0.0226644575595856
48.038802537484,0.0215380638837814
48.1032025358572,0.0205071289092302
48.1674025342353,0.0194570999592543
48.2250025327802,0.0184261631220579
48.2864025312291,0.0174143183976412
48.3416025298347,0.0164024736732244
48.4026025282937,0.0153906289488077
48.4570025269194,0.0143787832930684
48.5154025254441,0.0133669385686517
48.5788025238425,0.0123550938442349
48.6364025223874,0.0113432491198182
48.6970025208565,0.0103314034640789
48.7530025194418,0.00931955873966217
48.8144025178907,0.00826953072100878
48.8756025163447,0.00723859434947371
48.9334025148845,0.00620765797793865
48.9980025132525,0.00517672160640359
49.057402511752,0.00416487688198686
49.1180025102212,0.00315303169190884
49.1814025086195,0.00212209532037377
49.240802507119,0.00111025024671108
49.3060025054719,7.93138169683516E-5
49.3126025053051,-5.43260830454528E-5
49.3128025053001,2.20395741052926E-5
